rle,dx,dy
o!,1,2
3bob2o$b4o$2bobobo$2b3o$ob6o$o4b2o$b5o!,1,-2
3bob2o$b4o$2bobobo$2b3o$ob6o$o4b2o$b5o!,3,4
3bob2o$b4o$2bobobo$2b3o$ob6o$o4b2o$b5o!,1,-6
3bob2o$b4o$2bobobo$2b3o$ob6o$o4b2o$b5o!,-2,1
o$2bo$3o$bo$obo!,-8,2
o$2bo$3o$bo$obo!,-3,0
o$2bo$3o$bo$obo!,1,-2
o$2bo$3o$bo$obo!,10,2
o$2bo$3o$bo$obo!,0,12
B.A.A.A$A.2A.DB$.CABD.B$2.BD.2D$C2.CB$2.CA.CA$BC.AB.A!,10,4
B.A.A.A$A.2A.DB$.CABD.B$2.BD.2D$C2.CB$2.CA.CA$BC.AB.A!,3,9
B.A.A.A$A.2A.DB$.CABD.B$2.BD.2D$C2.CB$2.CA.CA$BC.AB.A!,7,-5
B.A.A.A$A.2A.DB$.CABD.B$2.BD.2D$C2.CB$2.CA.CA$BC.AB.A!,-4,4
B.A.A.A$A.2A.DB$.CABD.B$2.BD.2D$C2.CB$2.CA.CA$BC.AB.A!,-9,-2
